Episode,Total_Reward,Success,Conc_Reward,Explore_Reward,Move_Penalty,TKE_Penalty,Boundary_Penalty,Steps,Final_Conc,Current_Radius
202,139.68710519844137,1,36.19255706551485,19.427390883125952,-2.6999999999999993,-79.89210829269142,-0.007401124174703384,659,9.570501751106104,45.0
203,160.78451860707585,1,14.967840223573148,12.873508090810514,-0.9,-32.82071955613793,-0.0027768178365794706,256,10.894435044824812,45.0
204,139.62480264005984,1,40.55927392284502,26.181120144289213,-4.199999999999999,-89.57243103999643,-0.009827053744603012,765,10.61833585430498,45.0
205,167.22802314080002,1,4.249104889575392,5.766164342640097,-0.3,-9.153912758082152,0.0,75,8.713617290326962,45.0
206,165.0607198503672,1,4.711364432936534,4.542271838504434,-0.6,-10.255931630148547,-0.0036514575919067965,88,8.922825638870735,45.0
207,-36.476299252223846,0,51.465148066170514,29.778780655466214,-3.5999999999999988,-114.11704189761089,-0.0031860762498160094,1000,0.0,45.0
208,-38.07950524190394,0,52.696978966880124,29.735386254270217,-3.7499999999999987,-116.75961192711253,-0.0022585359416690777,1000,0.0,45.0
209,143.1271583807263,1,37.05769106652588,23.701207755223393,-2.6999999999999993,-81.59612654987727,-0.002280557812420337,676,17.376492962122924,45.0
210,163.77142579585617,1,15.5031358206179,17.665840784384965,-1.9499999999999995,-34.111294729448865,-0.0029227463645103815,293,11.483047017684214,45.0
211,168.19116205688886,1,3.601757174357772,6.254578222378352,-0.44999999999999996,-7.877563787065446,-0.004276219448497851,63,4.700745391186539,45.0
212,157.1642899766656,1,20.312589909823146,17.859962440593048,-2.6999999999999993,-44.9705078853294,-0.004421155087836492,391,3.459446093987216,45.0
213,166.2048286606413,1,7.570048273424618,9.00699645596263,-1.05,-15.988655877485868,-0.0002268579267396418,143,19.879308050202404,45.0
214,147.49312957036372,1,31.001821909216233,20.179861340564614,-1.6499999999999997,-68.70338141135868,-0.001838934725058778,572,6.331679967698958,45.0
215,146.00139217348888,1,39.610408915614244,29.914857825461734,-3.449999999999999,-86.73842982097982,-0.0021114132738161927,783,25.961536695494765,45.0
216,-32.69111408831375,0,52.024725081195356,33.634025269912584,-2.999999999999999,-115.34206104790788,-0.007803391513775162,1000,0.0,45.0
217,126.31495290523023,1,51.32913680217462,27.285134996942887,-5.5500000000000025,-113.39965867479914,-0.01632688575480787,976,10.984817986334818,45.0
218,158.75045253583417,1,19.710309280082583,16.883268385207543,-0.9,-43.607981587573924,-0.0018102085487378219,374,4.662872845750041,45.0
219,162.62082076483858,1,22.34447661298327,24.961763981001695,-2.999999999999999,-48.35093732229436,-0.0011491735186895434,403,29.891616477571404,45.0
220,-42.30688990704064,0,52.45224605313706,26.70491996840569,-5.100000000000001,-116.35302829791331,-0.011027630670101457,1000,0.0,45.0
221,152.69767179650987,1,31.079276748467237,26.0387084520042,-2.2499999999999996,-68.8327550841495,-0.004224986478693417,594,7.278889606391034,45.0
222,169.30437303477686,1,3.1529133184812963,6.630637698833948,-0.44999999999999996,-6.693976438045505,-0.0018682111595445154,54,10.965627419276691,45.0
223,166.49068507012169,1,16.86107443238143,21.696812943702447,-1.4999999999999998,-37.23363054608926,-0.00023842653960529716,347,4.414915156847824,45.0
224,148.8541603283661,1,31.586781537975185,21.956422486027524,-1.6499999999999997,-69.70426880298184,-0.0014415593214379605,570,11.33258042172063,45.0
225,157.16506356306414,1,26.46161427779589,24.96893547055534,-2.3999999999999995,-58.52984280744559,-0.0023100445080850795,514,4.0929367860332,45.0
226,162.76691579426614,1,15.6523547595134,16.072575084728896,-1.05,-34.57181594073773,-0.0028647759051235048,304,4.6373512004128035,45.0
227,150.62091443490172,1,32.81869624351384,26.36098787274459,-2.5499999999999994,-72.66947957295928,-0.005956775064138196,597,4.586343101019314,45.0
228,167.16910686218927,1,4.141535794828087,5.465230490911142,0.0,-9.104326090216638,0.0,82,4.762539697758571,45.0
229,149.83783933523992,1,33.42443698569787,25.94932889952485,-2.2499999999999996,-73.9504002899368,-0.002192926712625747,626,9.06606491975873,45.0
230,163.9959955110964,1,7.679441474145278,7.418752305773158,-0.75,-17.014096723031255,-0.004768212457453087,147,1.4214803434027194,45.0
231,162.59774197915652,1,19.07020991295576,19.9515868645063,-1.7999999999999996,-41.28822302016189,-0.0024984448102389773,369,21.378838861042745,45.0
232,170.30589774437072,1,2.962732330430299,5.7031873583155095,0.0,-5.026688611041754,0.0,50,34.889110395056285,45.0
233,129.3233179792004,1,52.16815077018691,30.152373882865827,-4.199999999999999,-115.45784090987863,-0.006032430640273663,936,11.280754483063,45.0
234,168.63348377386149,1,2.5927452947944403,4.624172795520865,0.0,-5.2501009831205,0.0,45,15.102804915688836,45.0
235,140.43207560257974,1,38.800361272966256,21.47680937763478,-2.999999999999999,-83.50435314141211,-0.007408573275855439,736,57.757714105729036,45.0
236,140.90011232105604,1,46.430257142172195,32.23026503732155,-2.0999999999999996,-102.32346143405869,-0.003615091045506653,865,16.306485013557854,45.0
237,167.68745714563886,1,12.33908015860652,16.156501480801058,-0.44999999999999996,-27.024791160435427,0.0,240,6.7562302430992,45.0
238,167.63270219891896,1,6.740585079649463,9.484539472563231,-0.9,-14.35696216821671,-0.002126851743703379,135,13.339787287468994,45.0
239,169.4902624536307,1,4.360214170999825,8.436815323298946,-0.44999999999999996,-9.522185842692853,-0.0012478646419200458,72,5.623196044062859,45.0
240,163.21350545020564,1,15.236908844904974,15.806190210114035,-0.9,-33.59551369026305,-0.0007465812170101086,275,3.9814163784114878,45.0
241,137.97776036943708,1,44.51987058171653,27.692484886928852,-2.3999999999999995,-98.49148402726264,-0.009777738612190794,827,5.091204779917511,40.0
242,166.2027701204634,1,32.76203901175177,20.317483423964617,-2.999999999999999,-71.37354215360249,-0.003210161650503414,609,25.40183919220631,40.0
243,174.87536214907507,1,34.686947637819685,30.948261020661135,-1.4999999999999998,-76.75760505064399,-0.0022414587619086677,633,5.49336389080159,40.0
244,174.80302375301306,1,30.614643194803648,24.1743314635641,-1.2,-66.28501421923283,-0.0009366861218835347,557,39.86079714346293,40.0
245,188.4154559089649,1,3.2536384821869433,4.562968931699816,-0.44999999999999996,-6.446868702769277,-0.004282802152550128,56,17.912269637465222,40.0
246,-41.426246297742864,0,53.08871773202554,27.05692875493751,-3.8999999999999986,-117.6688419520621,-0.0030508326437784783,1000,0.0,40.0
247,185.1306105530236,1,8.337473450694233,7.913123430811992,-0.44999999999999996,-18.169986328482654,0.0,143,8.471621112068203,40.0
248,185.02904095433695,1,13.138069407825242,14.487581067246959,-1.2,-28.89650199215395,-0.00010752858130124305,253,9.625698874533008,40.0
249,185.04002980012703,1,6.214411437045783,4.636282960234919,-0.3,-13.010664597153662,0.0,107,19.051167152205274,40.0
250,189.80113159583755,1,1.7155169795732945,3.900556526685721,-0.15,-3.164941910421477,0.0,29,13.856754157162486,40.0
251,186.1502033048615,1,11.032122664968483,12.236955240801617,-0.44999999999999996,-24.166710529848938,-0.0021640710596672118,207,9.342789674652064,40.0
252,-41.721655132177936,0,52.038528903838596,26.62319839724045,-4.950000000000001,-115.42783406177766,-0.0055483714793531785,1000,0.0,40.0
253,189.58630134407497,1,4.309638784267008,5.75373128652639,0.0,-7.977068726718426,0.0,60,34.82923249517344,40.0
254,181.85452630850827,1,13.504082856554305,11.239950723324794,-1.05,-29.3340652995743,-0.005441971796550312,222,17.865620841606155,40.0
255,188.99482016121877,1,2.5528630074113607,3.953400390277631,-0.15,-4.8614432364702225,0.0,37,22.709051959227207,40.0
256,161.4805482715992,1,47.84479317988735,34.58468242176306,-2.5499999999999994,-105.8969441307361,-0.0019831993153546614,867,11.63071284308402,40.0
257,159.31426566779436,1,46.59011163530522,31.66321075892952,-3.5999999999999988,-102.83628545710825,-0.002771269332275251,875,12.532722142253835,40.0
258,192.1362877875463,1,4.502572305500507,9.645063552250049,0.0,-9.51134807020426,0.0,87,12.486004212146073,40.0
259,-38.79834359303597,0,51.00845388196467,26.206596863580046,-2.849999999999999,-113.15856777324795,-0.004826565332659844,1000,0.0,40.0
260,173.52055998509948,1,30.878354096319526,24.92213919973154,-1.7999999999999996,-67.97634194358254,-0.0035913673690883986,584,13.663269383240003,40.0
261,188.0563860943057,1,2.4973757178522646,3.5159775922872663,-0.15,-5.306889615952968,-7.759988084476814e-05,38,6.466738521402139,40.0
262,191.02824449523496,1,3.450191771495156,6.0374122939599095,0.0,-5.959359570220114,0.0,58,37.9930448255731,40.0
263,185.85451199683686,1,12.011706178542227,13.36811109793642,-0.75,-26.274384111538495,-0.0009211681032416726,216,11.56866546541217,40.0
264,191.92143079691152,1,3.4203886988107115,8.318083645697277,0.0,-7.317041547596454,0.0,65,12.107746692389608,40.0
265,-44.48972958186568,0,54.20603541476521,25.657030234643628,-4.049999999999999,-120.29540354136839,-0.007391689906156513,1000,0.0,40.0
266,168.23214820657236,1,36.827312646841165,27.95061828763634,-2.5499999999999994,-81.4945756729694,-0.001207054936004555,684,5.669221159349934,40.0
267,163.14207304288269,1,42.94586960616289,30.46998677724075,-2.6999999999999993,-95.07259127164733,-0.0011920688738003746,783,4.670297981872846,40.0
268,153.86237891051093,1,42.319523904676316,19.189184608486002,-2.6999999999999993,-92.43897857922136,-0.007351023430106703,795,30.639422181482832,40.0
269,188.48610152993737,1,5.1033279958646744,5.8903442530465675,0.0,-10.007570718973874,0.0,83,33.5285124541201,40.0
270,178.4879961079803,1,25.894998647272587,23.31433532740144,-1.9499999999999995,-56.2690878666937,-0.00225,479,31.61206558721146,40.0
271,-32.86966249999009,0,53.26647237694124,34.70007870915931,-2.849999999999999,-117.9853148826399,-0.0008987034508760903,1000,0.0,40.0
272,175.78069880734662,1,24.398939124657772,19.299306796412992,-1.4999999999999998,-53.91315742023289,-0.0043896934912865775,436,4.088837017015815,40.0
273,158.73554218617429,1,50.79251400392968,34.31756598682907,-2.6999999999999993,-111.17277939124028,-0.0017584133441540042,950,36.1065321772363,40.0
274,187.95273525556095,1,0.3965563662350178,0.7161805516994842,0.0,-0.6600016623735429,0.0,5,5.808686724725343,40.0
275,-38.50958278149138,0,54.0393712168443,29.44051967665886,-2.2499999999999996,-119.73701666023116,-0.0024570147634553285,1000,0.0,40.0
276,188.31577146089455,1,0.6396352536976337,1.5348852585889863,-0.15,-1.2087490513920784,0.0,10,6.758831041985525,40.0
277,190.21995080549277,1,3.394796785491053,5.96203205335659,-0.15,-6.486878033354878,0.0,60,23.95862928194868,40.0
278,171.39079106606584,1,32.56588558835938,24.568396620213083,-1.4999999999999998,-71.74217015930913,-0.0013209831974621284,626,10.34331782027092,40.0
279,190.3884740617239,1,8.17425377634936,10.775384010747734,-0.44999999999999996,-15.608520466228953,-0.0026432591442151453,139,59.149127279198495,40.0
280,187.50390363019133,1,15.626813312643208,19.642198886744307,-1.2,-34.064347664883826,-0.0007609043123643827,295,11.108677806096841,40.0
281,184.83774764110566,1,8.459208100452088,8.451004171924156,-1.6499999999999997,-17.91932607567869,-0.003138555591896535,173,19.044490257446245,40.0
282,187.67148581149368,1,3.4828404660802335,3.7863464836714393,-0.15,-6.947701138257981,0.0,59,18.264506552535025,40.0
283,190.59821936295475,1,3.8743798232171685,7.500609752238873,0.0,-8.276770212501289,0.0,69,6.529954733980481,40.0
284,188.4171083463232,1,6.6208353862166405,8.825128031929445,-0.44999999999999996,-14.077351501584051,-0.0015035702388284387,123,16.152864744700683,40.0
285,188.53068718285334,1,1.863473491743207,2.1160790719933757,0.0,-2.948865380883216,0.0,23,27.354360746925018,40.0
286,-45.82473020062498,0,52.40108585069538,21.394871134414014,-3.299999999999999,-116.31433194754634,-0.0063552381879417915,1000,0.0,40.0
287,-37.28188505611699,0,53.529311324469745,30.62289316916048,-2.6999999999999993,-118.729348648712,-0.004740901035226338,1000,0.0,40.0
288,194.63264053749987,1,8.10365045855906,16.375418075766447,-0.3,-17.045390131359447,-0.0010378654661648164,154,13.113262547850729,40.0
289,187.94236638025072,1,7.515915023628622,9.945828814671081,-0.44999999999999996,-16.569377458048983,0.0,141,4.47134666382092,40.0
290,189.47737106292098,1,5.222100714154294,8.763059907375471,-0.9,-11.105345736336313,-0.002443822272489,110,11.956835005828694,40.0
291,168.8284509195125,1,34.895299603114836,24.402178112244012,-0.9,-77.06585076940236,-0.003176026443897806,658,7.1026435799722645,40.0
292,192.34589626998667,1,9.203785403631628,14.966295294510484,-0.15,-19.17418442815541,0.0,177,28.884878178747822,40.0
293,167.7505031408201,1,40.35711567706312,31.25908594268135,-2.0999999999999996,-89.26527293412938,-0.0004255447949794417,751,5.496790109963699,40.0
294,163.90616294238248,1,41.86927062821633,29.307994565225968,-2.3999999999999995,-92.36448911888868,-0.006613132171114899,801,12.784196897035848,40.0
295,177.08080362976563,1,28.211245735292323,23.657622832526737,-1.9499999999999995,-60.336006126646,-0.002058811407481294,497,48.620014949907315,40.0
296,176.85698320226146,1,29.104040478123352,25.188420236028435,-1.4999999999999998,-63.42932626400144,-0.006151247888923104,544,23.206326333532264,40.0
297,-35.645067975526715,0,53.14773344004061,31.45328376387423,-2.3999999999999995,-117.84197797933598,-0.004107200105666685,1000,0.0,40.0
298,-42.96647919110751,0,54.094713198021054,25.149985848411458,-2.0999999999999996,-120.10384038924227,-0.007337848297647141,1000,0.0,40.0
299,-40.451273185920755,0,53.52932214009343,27.398590031837713,-2.6999999999999993,-118.67649179613225,-0.0026935617197796553,1000,0.0,40.0
300,172.75223737187585,1,30.328869079690776,22.194029959453793,-1.4999999999999998,-65.77066166726867,0.0,517,33.45662218120117,40.0
301,186.82777678036877,1,4.06941987760365,2.8634913933668384,-0.3,-7.30288449060172,-0.00225,61,37.03255636972943,40.0
302,187.07531524283297,1,16.74167789935018,19.031004117097044,-1.4999999999999998,-34.69706794605589,-0.00029882755836015546,268,54.69780710433992,40.0
303,184.15078903117745,1,7.873107981664361,7.0331859980056315,-1.05,-17.19889372158796,-0.006611226904594279,142,4.461842227979492,40.0
304,160.9858806722159,1,38.38932495447807,20.959119133697897,-1.2,-84.66228751898747,-0.0002758969726467521,730,11.781246256474144,40.0
305,187.5468740466865,1,4.310342806042172,5.28876915915535,-0.3,-9.249987918511037,-0.00225,78,5.20250720644026,40.0
306,163.8219144324341,1,44.749595901579596,30.688742618464108,-2.6999999999999993,-96.41441001798965,-0.0020140696201042104,825,61.338278564086345,40.0
307,-40.36090126096142,0,51.471445324947126,24.266355975311797,-1.9499999999999995,-114.14609057330513,-0.0026119879150989476,1000,0.0,40.0
308,171.13966664040234,1,32.48437937226845,24.13057840742874,-1.2,-71.7752911392948,0.0,622,4.291474749734494,40.0
309,165.39651304310337,1,42.30459481907019,29.94637781850907,-2.2499999999999996,-92.10128193525605,-0.003177659219974957,805,41.38219859584687,40.0
310,190.92347591905772,1,11.435534220305271,18.23268069069438,-1.3499999999999999,-24.8928376684431,-0.0019013234988117058,211,13.512713675468346,40.0
311,-34.81121042579563,0,53.34232163766865,33.363479126850464,-3.149999999999999,-118.36190170715565,-0.005109483159200287,1000,0.0,40.0
312,187.7189947688046,1,2.9223452294245362,3.743033411379214,-0.3,-6.141913313418628,-0.004470558580517668,57,7.821939158661531,40.0
313,181.1673309161053,1,19.916287020547315,16.966098111421356,-1.2,-42.01505421586332,0.0,342,48.93409195842587,40.0
314,176.23826912299478,1,28.806810638554452,24.52385273448976,-1.2,-63.38937886778733,-0.003015382262144477,527,8.412392908488778,40.0
315,190.0196842556899,1,2.6555280466564,4.901773166943847,-0.3,-4.737616957910359,0.0,40,24.495744132023688,40.0
316,188.55631753658878,1,0.9044718274381012,1.9390100748371548,0.0,-1.7871643656864762,0.0,16,6.55821951164683,40.0
317,176.7620805804848,1,24.381943644664716,20.03626404339329,-1.3499999999999999,-53.80153118167075,-0.0045959259024843145,466,5.097869800954179,40.0
318,160.3446944751101,1,50.680852698453236,36.279112438677636,-3.5999999999999988,-110.510240131244,-0.005030530776755908,926,37.54777764177395,40.0
319,187.5701581681051,1,16.262374318321235,20.483306517139702,-1.3499999999999999,-35.32552266735584,0.0,311,16.984444650454623,40.0
320,187.9531420735916,1,1.0317109879106283,0.8499364765634799,0.0,-1.4285053908824918,0.0,11,19.728013693819047,40.0
